NUTS2_code,process,season,day_type,hour,load,temperature
FR63,shw_tertiary,,2,3,16.4261,
FR63,shw_tertiary,,2,4,16.4337,
FR63,shw_tertiary,,2,5,16.5374,
FR63,shw_tertiary,,2,6,17.1581,
FR63,shw_tertiary,,2,7,17.7552,
FR63,shw_tertiary,,2,8,18.6756,
FR63,shw_tertiary,,2,9,19.8068,
FR63,shw_tertiary,,2,10,21.2734,
FR63,shw_tertiary,,2,11,22.3194,
FR63,shw_tertiary,,2,12,22.8119,
FR63,shw_tertiary,,2,13,22.9436,
FR63,shw_tertiary,,2,14,22.7855,
FR63,shw_tertiary,,2,15,22.4273,
FR63,shw_tertiary,,2,16,21.9162,
FR63,shw_tertiary,,2,17,21.1603,
FR63,shw_tertiary,,2,18,20.4718,
FR63,shw_tertiary,,2,19,20.1437,
FR63,shw_tertiary,,2,20,20.2157,
FR63,shw_tertiary,,2,21,20.38,
FR63,shw_tertiary,,2,22,20.4551,
FR63,shw_tertiary,,2,23,20.0245,
FR63,shw_tertiary,,2,24,19.4166,
FR71,shw_tertiary,,0,1,18.7029,
FR71,shw_tertiary,,0,2,17.4246,
FR71,shw_tertiary,,0,3,16.6558,
FR71,shw_tertiary,,0,4,16.6638,
FR71,shw_tertiary,,0,5,16.8621,
FR71,shw_tertiary,,0,6,17.6905,
FR71,shw_tertiary,,0,7,18.8318,
FR71,shw_tertiary,,0,8,20.8171,
FR71,shw_tertiary,,0,9,23.89,
FR71,shw_tertiary,,0,10,27.6568,
FR71,shw_tertiary,,0,11,30.5359,
FR71,shw_tertiary,,0,12,31.609,
FR71,shw_tertiary,,0,13,31.3681,
FR71,shw_tertiary,,0,14,30.6883,
FR71,shw_tertiary,,0,15,30.1743,
FR71,shw_tertiary,,0,16,29.3384,
FR71,shw_tertiary,,0,17,27.6442,
FR71,shw_tertiary,,0,18,25.6679,
FR71,shw_tertiary,,0,19,24.3143,
FR71,shw_tertiary,,0,20,23.8443,
FR71,shw_tertiary,,0,21,23.7206,
FR71,shw_tertiary,,0,22,23.6658,
FR71,shw_tertiary,,0,23,22.5497,
FR71,shw_tertiary,,0,24,20.8995,
FR71,shw_tertiary,,1,1,18.5401,
FR71,shw_tertiary,,1,2,17.3193,
FR71,shw_tertiary,,1,3,16.5554,
FR71,shw_tertiary,,1,4,16.5631,
FR71,shw_tertiary,,1,5,16.7196,
FR71,shw_tertiary,,1,6,17.4782,
FR71,shw_tertiary,,1,7,18.351,
FR71,shw_tertiary,,1,8,19.6573,
FR71,shw_tertiary,,1,9,21.5218,
FR71,shw_tertiary,,1,10,23.841,
FR71,shw_tertiary,,1,11,25.622,
FR71,shw_tertiary,,1,12,26.3824,
FR71,shw_tertiary,,1,13,26.4971,
FR71,shw_tertiary,,1,14,26.2064,
FR71,shw_tertiary,,1,15,25.9319,
FR71,shw_tertiary,,1,16,25.5776,
FR71,shw_tertiary,,1,17,24.8871,
FR71,shw_tertiary,,1,18,23.9771,
FR71,shw_tertiary,,1,19,23.2344,
FR71,shw_tertiary,,1,20,22.7963,
FR71,shw_tertiary,,1,21,22.4731,
FR71,shw_tertiary,,1,22,22.292,
FR71,shw_tertiary,,1,23,21.5127,
FR71,shw_tertiary,,1,24,20.3493,
FR71,shw_tertiary,,2,1,18.1587,
FR71,shw_tertiary,,2,2,17.1867,
FR71,shw_tertiary,,2,3,16.4261,
FR71,shw_tertiary,,2,4,16.4337,
FR71,shw_tertiary,,2,5,16.5374,
FR71,shw_tertiary,,2,6,17.1581,
FR71,shw_tertiary,,2,7,17.7552,
FR71,shw_tertiary,,2,8,18.6756,
FR71,shw_tertiary,,2,9,19.8068,
FR71,shw_tertiary,,2,10,21.2734,
FR71,shw_tertiary,,2,11,22.3194,
FR71,shw_tertiary,,2,12,22.8119,
FR71,shw_tertiary,,2,13,22.9436,
FR71,shw_tertiary,,2,14,22.7855,
FR71,shw_tertiary,,2,15,22.4273,
FR71,shw_tertiary,,2,16,21.9162,
FR71,shw_tertiary,,2,17,21.1603,
FR71,shw_tertiary,,2,18,20.4718,
FR71,shw_tertiary,,2,19,20.1437,
FR71,shw_tertiary,,2,20,20.2157,
FR71,shw_tertiary,,2,21,20.38,
FR71,shw_tertiary,,2,22,20.4551,
FR71,shw_tertiary,,2,23,20.0245,
FR71,shw_tertiary,,2,24,19.4166,
FR72,shw_tertiary,,0,1,18.7029,
FR72,shw_tertiary,,0,2,17.4246,
FR72,shw_tertiary,,0,3,16.6558,
FR72,shw_tertiary,,0,4,16.6638,
FR72,shw_tertiary,,0,5,16.8621,
FR72,shw_tertiary,,0,6,17.6905,
FR72,shw_tertiary,,0,7,18.8318,
FR72,shw_tertiary,,0,8,20.8171,
FR72,shw_tertiary,,0,9,23.89,
FR72,shw_tertiary,,0,10,27.6568,
FR72,shw_tertiary,,0,11,30.5359,
FR72,shw_tertiary,,0,12,31.609,
FR72,shw_tertiary,,0,13,31.3681,
FR72,shw_tertiary,,0,14,30.6883,
FR72,shw_tertiary,,0,15,30.1743,
FR72,shw_tertiary,,0,16,29.3384,
FR72,shw_tertiary,,0,17,27.6442,
FR72,shw_tertiary,,0,18,25.6679,
FR72,shw_tertiary,,0,19,24.3143,
FR72,shw_tertiary,,0,20,23.8443,
FR72,shw_tertiary,,0,21,23.7206,
FR72,shw_tertiary,,0,22,23.6658,
FR72,shw_tertiary,,0,23,22.5497,
FR72,shw_tertiary,,0,24,20.8995,
FR72,shw_tertiary,,1,1,18.5401,
FR72,shw_tertiary,,1,2,17.3193,
FR72,shw_tertiary,,1,3,16.5554,
FR72,shw_tertiary,,1,4,16.5631,
FR72,shw_tertiary,,1,5,16.7196,
FR72,shw_tertiary,,1,6,17.4782,
FR72,shw_tertiary,,1,7,18.351,
FR72,shw_tertiary,,1,8,19.6573,
FR72,shw_tertiary,,1,9,21.5218,
FR72,shw_tertiary,,1,10,23.841,
FR72,shw_tertiary,,1,11,25.622,
FR72,shw_tertiary,,1,12,26.3824,
FR72,shw_tertiary,,1,13,26.4971,
FR72,shw_tertiary,,1,14,26.2064,
FR72,shw_tertiary,,1,15,25.9319,
FR72,shw_tertiary,,1,16,25.5776,
FR72,shw_tertiary,,1,17,24.8871,
FR72,shw_tertiary,,1,18,23.9771,
FR72,shw_tertiary,,1,19,23.2344,
FR72,shw_tertiary,,1,20,22.7963,
FR72,shw_tertiary,,1,21,22.4731,
FR72,shw_tertiary,,1,22,22.292,
FR72,shw_tertiary,,1,23,21.5127,
FR72,shw_tertiary,,1,24,20.3493,
FR72,shw_tertiary,,2,1,18.1587,
FR72,shw_tertiary,,2,2,17.1867,
FR72,shw_tertiary,,2,3,16.4261,
FR72,shw_tertiary,,2,4,16.4337,
FR72,shw_tertiary,,2,5,16.5374,
FR72,shw_tertiary,,2,6,17.1581,
FR72,shw_tertiary,,2,7,17.7552,
FR72,shw_tertiary,,2,8,18.6756,
FR72,shw_tertiary,,2,9,19.8068,
FR72,shw_tertiary,,2,10,21.2734,
FR72,shw_tertiary,,2,11,22.3194,
FR72,shw_tertiary,,2,12,22.8119,
FR72,shw_tertiary,,2,13,22.9436,
FR72,shw_tertiary,,2,14,22.7855,
FR72,shw_tertiary,,2,15,22.4273,
FR72,shw_tertiary,,2,16,21.9162,
FR72,shw_tertiary,,2,17,21.1603,
FR72,shw_tertiary,,2,18,20.4718,
FR72,shw_tertiary,,2,19,20.1437,
FR72,shw_tertiary,,2,20,20.2157,
FR72,shw_tertiary,,2,21,20.38,
FR72,shw_tertiary,,2,22,20.4551,
FR72,shw_tertiary,,2,23,20.0245,
FR72,shw_tertiary,,2,24,19.4166,
FR81,shw_tertiary,,0,1,18.7029,
FR81,shw_tertiary,,0,2,17.4246,
FR81,shw_tertiary,,0,3,16.6558,
FR81,shw_tertiary,,0,4,16.6638,
FR81,shw_tertiary,,0,5,16.8621,
FR81,shw_tertiary,,0,6,17.6905,
FR81,shw_tertiary,,0,7,18.8318,
FR81,shw_tertiary,,0,8,20.8171,
FR81,shw_tertiary,,0,9,23.89,
FR81,shw_tertiary,,0,10,27.6568,
FR81,shw_tertiary,,0,11,30.5359,
FR81,shw_tertiary,,0,12,31.609,
FR81,shw_tertiary,,0,13,31.3681,
FR81,shw_tertiary,,0,14,30.6883,
FR81,shw_tertiary,,0,15,30.1743,
FR81,shw_tertiary,,0,16,29.3384,
FR81,shw_tertiary,,0,17,27.6442,
FR81,shw_tertiary,,0,18,25.6679,
FR81,shw_tertiary,,0,19,24.3143,
FR81,shw_tertiary,,0,20,23.8443,
FR81,shw_tertiary,,0,21,23.7206,
FR81,shw_tertiary,,0,22,23.6658,
FR81,shw_tertiary,,0,23,22.5497,
FR81,shw_tertiary,,0,24,20.8995,
FR81,shw_tertiary,,1,1,18.5401,
FR81,shw_tertiary,,1,2,17.3193,
FR81,shw_tertiary,,1,3,16.5554,
FR81,shw_tertiary,,1,4,16.5631,
FR81,shw_tertiary,,1,5,16.7196,
FR81,shw_tertiary,,1,6,17.4782,
FR81,shw_tertiary,,1,7,18.351,
FR81,shw_tertiary,,1,8,19.6573,
FR81,shw_tertiary,,1,9,21.5218,
FR81,shw_tertiary,,1,10,23.841,
FR81,shw_tertiary,,1,11,25.622,
FR81,shw_tertiary,,1,12,26.3824,
FR81,shw_tertiary,,1,13,26.4971,
FR81,shw_tertiary,,1,14,26.2064,
FR81,shw_tertiary,,1,15,25.9319,
FR81,shw_tertiary,,1,16,25.5776,
FR81,shw_tertiary,,1,17,24.8871,
FR81,shw_tertiary,,1,18,23.9771,
FR81,shw_tertiary,,1,19,23.2344,
FR81,shw_tertiary,,1,20,22.7963,
FR81,shw_tertiary,,1,21,22.4731,
FR81,shw_tertiary,,1,22,22.292,
FR81,shw_tertiary,,1,23,21.5127,
FR81,shw_tertiary,,1,24,20.3493,
FR81,shw_tertiary,,2,1,18.1587,
FR81,shw_tertiary,,2,2,17.1867,
FR81,shw_tertiary,,2,3,16.4261,
FR81,shw_tertiary,,2,4,16.4337,
FR81,shw_tertiary,,2,5,16.5374,
FR81,shw_tertiary,,2,6,17.1581,
FR81,shw_tertiary,,2,7,17.7552,
FR81,shw_tertiary,,2,8,18.6756,
FR81,shw_tertiary,,2,9,19.8068,
FR81,shw_tertiary,,2,10,21.2734,
FR81,shw_tertiary,,2,11,22.3194,
FR81,shw_tertiary,,2,12,22.8119,
FR81,shw_tertiary,,2,13,22.9436,
FR81,shw_tertiary,,2,14,22.7855,
FR81,shw_tertiary,,2,15,22.4273,
FR81,shw_tertiary,,2,16,21.9162,
FR81,shw_tertiary,,2,17,21.1603,
FR81,shw_tertiary,,2,18,20.4718,
FR81,shw_tertiary,,2,19,20.1437,
FR81,shw_tertiary,,2,20,20.2157,
FR81,shw_tertiary,,2,21,20.38,
FR81,shw_tertiary,,2,22,20.4551,
FR81,shw_tertiary,,2,23,20.0245,
FR81,shw_tertiary,,2,24,19.4166,
FR82,shw_tertiary,,0,1,18.7029,
FR82,shw_tertiary,,0,2,17.4246,
FR82,shw_tertiary,,0,3,16.6558,
FR82,shw_tertiary,,0,4,16.6638,
FR82,shw_tertiary,,0,5,16.8621,
FR82,shw_tertiary,,0,6,17.6905,
FR82,shw_tertiary,,0,7,18.8318,
FR82,shw_tertiary,,0,8,20.8171,
FR82,shw_tertiary,,0,9,23.89,
FR82,shw_tertiary,,0,10,27.6568,
FR82,shw_tertiary,,0,11,30.5359,
FR82,shw_tertiary,,0,12,31.609,
FR82,shw_tertiary,,0,13,31.3681,
FR82,shw_tertiary,,0,14,30.6883,
FR82,shw_tertiary,,0,15,30.1743,
FR82,shw_tertiary,,0,16,29.3384,
FR82,shw_tertiary,,0,17,27.6442,
FR82,shw_tertiary,,0,18,25.6679,
FR82,shw_tertiary,,0,19,24.3143,
FR82,shw_tertiary,,0,20,23.8443,
FR82,shw_tertiary,,0,21,23.7206,
FR82,shw_tertiary,,0,22,23.6658,
FR82,shw_tertiary,,0,23,22.5497,
FR82,shw_tertiary,,0,24,20.8995,
FR82,shw_tertiary,,1,1,18.5401,
FR82,shw_tertiary,,1,2,17.3193,
FR82,shw_tertiary,,1,3,16.5554,
FR82,shw_tertiary,,1,4,16.5631,
FR82,shw_tertiary,,1,5,16.7196,
FR82,shw_tertiary,,1,6,17.4782,
FR82,shw_tertiary,,1,7,18.351,
FR82,shw_tertiary,,1,8,19.6573,
FR82,shw_tertiary,,1,9,21.5218,
FR82,shw_tertiary,,1,10,23.841,
FR82,shw_tertiary,,1,11,25.622,
FR82,shw_tertiary,,1,12,26.3824,
FR82,shw_tertiary,,1,13,26.4971,
FR82,shw_tertiary,,1,14,26.2064,
FR82,shw_tertiary,,1,15,25.9319,
FR82,shw_tertiary,,1,16,25.5776,
FR82,shw_tertiary,,1,17,24.8871,
FR82,shw_tertiary,,1,18,23.9771,
FR82,shw_tertiary,,1,19,23.2344,
FR82,shw_tertiary,,1,20,22.7963,
FR82,shw_tertiary,,1,21,22.4731,
FR82,shw_tertiary,,1,22,22.292,
FR82,shw_tertiary,,1,23,21.5127,
FR82,shw_tertiary,,1,24,20.3493,
FR82,shw_tertiary,,2,1,18.1587,
FR82,shw_tertiary,,2,2,17.1867,
FR82,shw_tertiary,,2,3,16.4261,
FR82,shw_tertiary,,2,4,16.4337,
FR82,shw_tertiary,,2,5,16.5374,
FR82,shw_tertiary,,2,6,17.1581,
FR82,shw_tertiary,,2,7,17.7552,
FR82,shw_tertiary,,2,8,18.6756,
FR82,shw_tertiary,,2,9,19.8068,
FR82,shw_tertiary,,2,10,21.2734,
FR82,shw_tertiary,,2,11,22.3194,
FR82,shw_tertiary,,2,12,22.8119,
FR82,shw_tertiary,,2,13,22.9436,
FR82,shw_tertiary,,2,14,22.7855,
FR82,shw_tertiary,,2,15,22.4273,
FR82,shw_tertiary,,2,16,21.9162,
FR82,shw_tertiary,,2,17,21.1603,
FR82,shw_tertiary,,2,18,20.4718,
FR82,shw_tertiary,,2,19,20.1437,
FR82,shw_tertiary,,2,20,20.2157,
FR82,shw_tertiary,,2,21,20.38,
FR82,shw_tertiary,,2,22,20.4551,
FR82,shw_tertiary,,2,23,20.0245,
FR82,shw_tertiary,,2,24,19.4166,
FR83,shw_tertiary,,0,1,18.7029,
FR83,shw_tertiary,,0,2,17.4246,
FR83,shw_tertiary,,0,3,16.6558,
FR83,shw_tertiary,,0,4,16.6638,
FR83,shw_tertiary,,0,5,16.8621,
FR83,shw_tertiary,,0,6,17.6905,
FR83,shw_tertiary,,0,7,18.8318,
FR83,shw_tertiary,,0,8,20.8171,
FR83,shw_tertiary,,0,9,23.89,
FR83,shw_tertiary,,0,10,27.6568,
FR83,shw_tertiary,,0,11,30.5359,
FR83,shw_tertiary,,0,12,31.609,
FR83,shw_tertiary,,0,13,31.3681,
FR83,shw_tertiary,,0,14,30.6883,
FR83,shw_tertiary,,0,15,30.1743,
FR83,shw_tertiary,,0,16,29.3384,
FR83,shw_tertiary,,0,17,27.6442,
FR83,shw_tertiary,,0,18,25.6679,
FR83,shw_tertiary,,0,19,24.3143,
FR83,shw_tertiary,,0,20,23.8443,
FR83,shw_tertiary,,0,21,23.7206,
FR83,shw_tertiary,,0,22,23.6658,
FR83,shw_tertiary,,0,23,22.5497,
FR83,shw_tertiary,,0,24,20.8995,
FR83,shw_tertiary,,1,1,18.5401,
FR83,shw_tertiary,,1,2,17.3193,
FR83,shw_tertiary,,1,3,16.5554,
FR83,shw_tertiary,,1,4,16.5631,
FR83,shw_tertiary,,1,5,16.7196,
FR83,shw_tertiary,,1,6,17.4782,
FR83,shw_tertiary,,1,7,18.351,
FR83,shw_tertiary,,1,8,19.6573,
FR83,shw_tertiary,,1,9,21.5218,
FR83,shw_tertiary,,1,10,23.841,
FR83,shw_tertiary,,1,11,25.622,
FR83,shw_tertiary,,1,12,26.3824,
FR83,shw_tertiary,,1,13,26.4971,
FR83,shw_tertiary,,1,14,26.2064,
FR83,shw_tertiary,,1,15,25.9319,
FR83,shw_tertiary,,1,16,25.5776,
FR83,shw_tertiary,,1,17,24.8871,
FR83,shw_tertiary,,1,18,23.9771,
FR83,shw_tertiary,,1,19,23.2344,
FR83,shw_tertiary,,1,20,22.7963,
FR83,shw_tertiary,,1,21,22.4731,
FR83,shw_tertiary,,1,22,22.292,
FR83,shw_tertiary,,1,23,21.5127,
FR83,shw_tertiary,,1,24,20.3493,
FR83,shw_tertiary,,2,1,18.1587,
FR83,shw_tertiary,,2,2,17.1867,
FR83,shw_tertiary,,2,3,16.4261,
FR83,shw_tertiary,,2,4,16.4337,
FR83,shw_tertiary,,2,5,16.5374,
FR83,shw_tertiary,,2,6,17.1581,
FR83,shw_tertiary,,2,7,17.7552,
FR83,shw_tertiary,,2,8,18.6756,
FR83,shw_tertiary,,2,9,19.8068,
FR83,shw_tertiary,,2,10,21.2734,
FR83,shw_tertiary,,2,11,22.3194,
FR83,shw_tertiary,,2,12,22.8119,
FR83,shw_tertiary,,2,13,22.9436,
FR83,shw_tertiary,,2,14,22.7855,
FR83,shw_tertiary,,2,15,22.4273,
FR83,shw_tertiary,,2,16,21.9162,
FR83,shw_tertiary,,2,17,21.1603,
FR83,shw_tertiary,,2,18,20.4718,
FR83,shw_tertiary,,2,19,20.1437,
FR83,shw_tertiary,,2,20,20.2157,
FR83,shw_tertiary,,2,21,20.38,
FR83,shw_tertiary,,2,22,20.4551,
FR83,shw_tertiary,,2,23,20.0245,
FR83,shw_tertiary,,2,24,19.4166,
HR03,shw_tertiary,,0,1,17.4246,
HR03,shw_tertiary,,0,2,16.6558,
HR03,shw_tertiary,,0,3,16.6638,
HR03,shw_tertiary,,0,4,16.8621,
HR03,shw_tertiary,,0,5,17.6905,
HR03,shw_tertiary,,0,6,18.8318,
HR03,shw_tertiary,,0,7,20.8171,
HR03,shw_tertiary,,0,8,23.89,
HR03,shw_tertiary,,0,9,27.6568,
HR03,shw_tertiary,,0,10,30.5359,
HR03,shw_tertiary,,0,11,31.609,
HR03,shw_tertiary,,0,12,31.3681,
HR03,shw_tertiary,,0,13,30.6883,
HR03,shw_tertiary,,0,14,30.1743,
HR03,shw_tertiary,,0,15,29.3384,
HR03,shw_tertiary,,0,16,27.6442,
HR03,shw_tertiary,,0,17,25.6679,
HR03,shw_tertiary,,0,18,24.3143,
HR03,shw_tertiary,,0,19,23.8443,
HR03,shw_tertiary,,0,20,23.7206,
HR03,shw_tertiary,,0,21,23.6658,
HR03,shw_tertiary,,0,22,22.5497,
HR03,shw_tertiary,,0,23,20.8995,
HR03,shw_tertiary,,0,24,18.7029,
HR03,shw_tertiary,,1,1,16.5554,
HR03,shw_tertiary,,1,2,16.5631,
HR03,shw_tertiary,,1,3,16.7196,
HR03,shw_tertiary,,1,4,17.4782,
HR03,shw_tertiary,,1,5,18.351,
HR03,shw_tertiary,,1,6,19.6573,
HR03,shw_tertiary,,1,7,21.5218,
HR03,shw_tertiary,,1,8,23.841,
HR03,shw_tertiary,,1,9,25.622,
HR03,shw_tertiary,,1,10,26.3824,
HR03,shw_tertiary,,1,11,26.4971,
HR03,shw_tertiary,,1,12,26.2064,
HR03,shw_tertiary,,1,13,25.9319,
HR03,shw_tertiary,,1,14,25.5776,
HR03,shw_tertiary,,1,15,24.8871,
HR03,shw_tertiary,,1,16,23.9771,
HR03,shw_tertiary,,1,17,23.2344,
HR03,shw_tertiary,,1,18,22.7963,
HR03,shw_tertiary,,1,19,22.4731,
HR03,shw_tertiary,,1,20,22.292,
HR03,shw_tertiary,,1,21,21.5127,
HR03,shw_tertiary,,1,22,20.3493,
HR03,shw_tertiary,,1,23,18.5401,
HR03,shw_tertiary,,1,24,17.3193,
HR03,shw_tertiary,,2,1,16.4261,
HR03,shw_tertiary,,2,2,16.4337,
HR03,shw_tertiary,,2,3,16.5374,
HR03,shw_tertiary,,2,4,17.1581,
HR03,shw_tertiary,,2,5,17.7552,
HR03,shw_tertiary,,2,6,18.6756,
HR03,shw_tertiary,,2,7,19.8068,
HR03,shw_tertiary,,2,8,21.2734,
HR03,shw_tertiary,,2,9,22.3194,
HR03,shw_tertiary,,2,10,22.8119,
HR03,shw_tertiary,,2,11,22.9436,
HR03,shw_tertiary,,2,12,22.7855,
HR03,shw_tertiary,,2,13,22.4273,
HR03,shw_tertiary,,2,14,21.9162,
HR03,shw_tertiary,,2,15,21.1603,
HR03,shw_tertiary,,2,16,20.4718,
HR03,shw_tertiary,,2,17,20.1437,
HR03,shw_tertiary,,2,18,20.2157,
HR03,shw_tertiary,,2,19,20.38,
HR03,shw_tertiary,,2,20,20.4551,
HR03,shw_tertiary,,2,21,20.0245,
HR03,shw_tertiary,,2,22,19.4166,
HR03,shw_tertiary,,2,23,18.1587,
HR03,shw_tertiary,,2,24,17.1867,
HR04,shw_tertiary,,0,1,17.4246,
HR04,shw_tertiary,,0,2,16.6558,
HR04,shw_tertiary,,0,3,16.6638,
HR04,shw_tertiary,,0,4,16.8621,
HR04,shw_tertiary,,0,5,17.6905,
HR04,shw_tertiary,,0,6,18.8318,
HR04,shw_tertiary,,0,7,20.8171,
HR04,shw_tertiary,,0,8,23.89,
HR04,shw_tertiary,,0,9,27.6568,
HR04,shw_tertiary,,0,10,30.5359,
HR04,shw_tertiary,,0,11,31.609,
HR04,shw_tertiary,,0,12,31.3681,
HR04,shw_tertiary,,0,13,30.6883,
HR04,shw_tertiary,,0,14,30.1743,
HR04,shw_tertiary,,0,15,29.3384,
HR04,shw_tertiary,,0,16,27.6442,
HR04,shw_tertiary,,0,17,25.6679,
HR04,shw_tertiary,,0,18,24.3143,
HR04,shw_tertiary,,0,19,23.8443,
HR04,shw_tertiary,,0,20,23.7206,
HR04,shw_tertiary,,0,21,23.6658,
HR04,shw_tertiary,,0,22,22.5497,
HR04,shw_tertiary,,0,23,20.8995,
HR04,shw_tertiary,,0,24,18.7029,
HR04,shw_tertiary,,1,1,16.5554,
HR04,shw_tertiary,,1,2,16.5631,
HR04,shw_tertiary,,1,3,16.7196,
HR04,shw_tertiary,,1,4,17.4782,
HR04,shw_tertiary,,1,5,18.351,
HR04,shw_tertiary,,1,6,19.6573,
HR04,shw_tertiary,,1,7,21.5218,
HR04,shw_tertiary,,1,8,23.841,
HR04,shw_tertiary,,1,9,25.622,
HR04,shw_tertiary,,1,10,26.3824,
HR04,shw_tertiary,,1,11,26.4971,
HR04,shw_tertiary,,1,12,26.2064,
HR04,shw_tertiary,,1,13,25.9319,
HR04,shw_tertiary,,1,14,25.5776,
HR04,shw_tertiary,,1,15,24.8871,
HR04,shw_tertiary,,1,16,23.9771,
HR04,shw_tertiary,,1,17,23.2344,
HR04,shw_tertiary,,1,18,22.7963,
HR04,shw_tertiary,,1,19,22.4731,
HR04,shw_tertiary,,1,20,22.292,
HR04,shw_tertiary,,1,21,21.5127,
HR04,shw_tertiary,,1,22,20.3493,
HR04,shw_tertiary,,1,23,18.5401,
HR04,shw_tertiary,,1,24,17.3193,
HR04,shw_tertiary,,2,1,16.4261,
HR04,shw_tertiary,,2,2,16.4337,
HR04,shw_tertiary,,2,3,16.5374,
HR04,shw_tertiary,,2,4,17.1581,
HR04,shw_tertiary,,2,5,17.7552,
HR04,shw_tertiary,,2,6,18.6756,
HR04,shw_tertiary,,2,7,19.8068,
HR04,shw_tertiary,,2,8,21.2734,
HR04,shw_tertiary,,2,9,22.3194,
HR04,shw_tertiary,,2,10,22.8119,
HR04,shw_tertiary,,2,11,22.9436,
HR04,shw_tertiary,,2,12,22.7855,
HR04,shw_tertiary,,2,13,22.4273,
HR04,shw_tertiary,,2,14,21.9162,
HR04,shw_tertiary,,2,15,21.1603,
HR04,shw_tertiary,,2,16,20.4718,
HR04,shw_tertiary,,2,17,20.1437,
HR04,shw_tertiary,,2,18,20.2157,
HR04,shw_tertiary,,2,19,20.38,
HR04,shw_tertiary,,2,20,20.4551,
HR04,shw_tertiary,,2,21,20.0245,
HR04,shw_tertiary,,2,22,19.4166,
HR04,shw_tertiary,,2,23,18.1587,
HR04,shw_tertiary,,2,24,17.1867,
HU10,shw_tertiary,,0,1,17.4246,
HU10,shw_tertiary,,0,2,16.6558,
HU10,shw_tertiary,,0,3,16.6638,
HU10,shw_tertiary,,0,4,16.8621,
HU10,shw_tertiary,,0,5,17.6905,
HU10,shw_tertiary,,0,6,18.8318,
HU10,shw_tertiary,,0,7,20.8171,
HU10,shw_tertiary,,0,8,23.89,
HU10,shw_tertiary,,0,9,27.6568,
HU10,shw_tertiary,,0,10,30.5359,
HU10,shw_tertiary,,0,11,31.609,
HU10,shw_tertiary,,0,12,31.3681,
HU10,shw_tertiary,,0,13,30.6883,
HU10,shw_tertiary,,0,14,30.1743,
HU10,shw_tertiary,,0,15,29.3384,
HU10,shw_tertiary,,0,16,27.6442,
HU10,shw_tertiary,,0,17,25.6679,
HU10,shw_tertiary,,0,18,24.3143,
HU10,shw_tertiary,,0,19,23.8443,
HU10,shw_tertiary,,0,20,23.7206,
HU10,shw_tertiary,,0,21,23.6658,
HU10,shw_tertiary,,0,22,22.5497,
HU10,shw_tertiary,,0,23,20.8995,
HU10,shw_tertiary,,0,24,18.7029,
HU10,shw_tertiary,,1,1,16.5554,
HU10,shw_tertiary,,1,2,16.5631,
HU10,shw_tertiary,,1,3,16.7196,
HU10,shw_tertiary,,1,4,17.4782,
HU10,shw_tertiary,,1,5,18.351,
HU10,shw_tertiary,,1,6,19.6573,
HU10,shw_tertiary,,1,7,21.5218,
HU10,shw_tertiary,,1,8,23.841,
HU10,shw_tertiary,,1,9,25.622,
HU10,shw_tertiary,,1,10,26.3824,
HU10,shw_tertiary,,1,11,26.4971,
HU10,shw_tertiary,,1,12,26.2064,
HU10,shw_tertiary,,1,13,25.9319,
HU10,shw_tertiary,,1,14,25.5776,
HU10,shw_tertiary,,1,15,24.8871,
HU10,shw_tertiary,,1,16,23.9771,
HU10,shw_tertiary,,1,17,23.2344,
HU10,shw_tertiary,,1,18,22.7963,
HU10,shw_tertiary,,1,19,22.4731,
HU10,shw_tertiary,,1,20,22.292,
HU10,shw_tertiary,,1,21,21.5127,
HU10,shw_tertiary,,1,22,20.3493,
HU10,shw_tertiary,,1,23,18.5401,
HU10,shw_tertiary,,1,24,17.3193,
HU10,shw_tertiary,,2,1,16.4261,
HU10,shw_tertiary,,2,2,16.4337,
HU10,shw_tertiary,,2,3,16.5374,
HU10,shw_tertiary,,2,4,17.1581,
HU10,shw_tertiary,,2,5,17.7552,
HU10,shw_tertiary,,2,6,18.6756,
HU10,shw_tertiary,,2,7,19.8068,
HU10,shw_tertiary,,2,8,21.2734,
HU10,shw_tertiary,,2,9,22.3194,
HU10,shw_tertiary,,2,10,22.8119,
HU10,shw_tertiary,,2,11,22.9436,
HU10,shw_tertiary,,2,12,22.7855,
HU10,shw_tertiary,,2,13,22.4273,
HU10,shw_tertiary,,2,14,21.9162,
HU10,shw_tertiary,,2,15,21.1603,
HU10,shw_tertiary,,2,16,20.4718,
HU10,shw_tertiary,,2,17,20.1437,
HU10,shw_tertiary,,2,18,20.2157,
HU10,shw_tertiary,,2,19,20.38,
HU10,shw_tertiary,,2,20,20.4551,
HU10,shw_tertiary,,2,21,20.0245,
HU10,shw_tertiary,,2,22,19.4166,
HU10,shw_tertiary,,2,23,18.1587,
HU10,shw_tertiary,,2,24,17.1867,
HU21,shw_tertiary,,0,1,17.4246,
HU21,shw_tertiary,,0,2,16.6558,
HU21,shw_tertiary,,0,3,16.6638,
HU21,shw_tertiary,,0,4,16.8621,
HU21,shw_tertiary,,0,5,17.6905,
HU21,shw_tertiary,,0,6,18.8318,
HU21,shw_tertiary,,0,7,20.8171,
HU21,shw_tertiary,,0,8,23.89,
HU21,shw_tertiary,,0,9,27.6568,
HU21,shw_tertiary,,0,10,30.5359,
HU21,shw_tertiary,,0,11,31.609,
HU21,shw_tertiary,,0,12,31.3681,
